industry_id:ID(Industry),name,:LABEL
2212c3e783d2b83a8532d98eeba1c4b2,仪器仪表,Industry
a2c6239da6b189ac41964eb35e313bb3,商业百货,Industry
3159a3474b29d95f46fa54b4ed7387c2,玻璃行业,Industry
2b8431da11a537353c997e9e6011e0d8,有色金属,Industry
81e0aba32c6036ce2941db357d06312b,服装鞋类,Industry
7cd8a1ce8859642ce471514c57ac247f,机械行业,Industry
b694c3f20a63b7014fe0e558dd38f054,生物制药,Industry
903326efad586e169275cdcb1368a00e,飞机制造,Industry
d7d3b3a5c6cb5ce94b13e268dd387516,房地产,Industry
632f70e6556ae0d5a30c9bf503a606d3,家电行业,Industry
f55b5c485b383665e660eefb03f589e0,交通运输,Industry
423c1e9b75b415b4b6dfa4c4e65930e7,化纤行业,Industry
50371a2c5078b757a8f8c75b8877e815,次新股,Industry
c902e1e1b84021d8e212ea62582a21da,塑料制品,Industry
bf697f588be3438f2bb12c976f767552,纺织行业,Industry
e20136012e4e587299875664e60e6da3,发电设备,Industry
e8111d5fafa7ea9d0ae36df2ccf9ce44,钢铁行业,Industry
f737cacf14b28dabb3b5900e72a529d5,开发区,Industry
cb94db4902e33fbb2bb76e613e13642a,陶瓷行业,Industry
0f7ed1ccbe76b38983106a7c98354ba6,石油行业,Industry
85725fc6c7f59ab385983636897a4483,造纸行业,Industry
9940380e2d9634fa08d6caf2586a4490,纺织机械,Industry
7dfd8d1571c918e44283bba8145076b3,供水供气,Industry
7299e2e6ab239711375b776bae997c04,酿酒行业,Industry
02b06573f6838d337a7a1443df1e852d,船舶制造,Industry
cf0d1beced89cfe9a176b7536b34fd0c,金融行业,Industry
8b508121df448eadb76ab225f6c29fd2,电子器件,Industry
d589cbc3f9b3415d251027c97e79bed0,建筑建材,Industry
fed19a817b3427b634cb351c0e073041,摩托车,Industry
c3d35cf86d012cca9b545367d2067e63,酒店旅游,Industry
7f267a38ab8553a88b16ca28ec7221a1,家具行业,Industry
87d78f65cf25694da0b1ebe786638276,电器行业,Industry
77d829a58943cb745bd0441a30a34063,食品行业,Industry
41052b4325b2bd6a2b1d101241d26a50,电子信息,Industry
7ec6cb11f432f686b06ee1d489a8e661,印刷包装,Industry
2aebe0c5cae88686f8861e2d4879d15a,公路桥梁,Industry
e8314e968735d8672f71b668d2db28f1,其它行业,Industry
e8d468e2bcec88651c422354c2f0d841,农林牧渔,Industry
b0a068e969f11cbd5759ed51fb74401b,物资外贸,Industry
891bb94e6b9ba56fa8229b1eac5214ad,传媒娱乐,Industry
53142353a2f2ac118f76869027b3a514,汽车制造,Industry
307219289fdf40455243d0c76138de9d,电力行业,Industry
dc6473ac96a77fe376fd7dd828d62993,综合行业,Industry
b87afb222f06bf73c2576ce604c53fe5,水泥行业,Industry
c0c139446e8f3667cc6bd6f238f085a3,医疗器械,Industry
77cbbbfcddcbeb7fc04ed2fe3f9e6d98,化工行业,Industry
4db43c61dc4f4d7ed868a79c41879e3b,煤炭行业,Industry
8cf5cd1881ebc3c55ae649faa9247350,农药化肥,Industry
9249c32884eb8b7b480f74538b06ead6,环保行业,Industry
